SA3_CODE,year,total_persons,overseas_born,overseas_born_pct,diversity_simpson,recent_arrivals,new_arrivals_share,recent_arrivals_rate
30403,2021,54285,18721,34.48650640140002,0.9376711018435075,5314,28.385235831419266,9.789076172054896
30404,2021,54179,11383,21.009985418704662,0.9130704696573828,1172,10.29605552139155,2.1631997637461007
30501,2021,87467,35703,40.818823098997335,0.9365821965368596,12750,35.71128476598605,14.57692615500703
30502,2021,44376,10830,24.40508382909681,0.9111056544992748,1844,17.026777469990765,4.155399314945015
30503,2021,100063,27137,27.119914453894044,0.9342417812324424,6658,24.534768028890444,6.653808100896436
30504,2021,60333,14622,24.23549301377356,0.9258986235190354,3177,21.727533853098077,5.265774949032868
30601,2021,57774,14222,24.616609547547338,0.8994601070542585,1325,9.316551821122204,2.2934191851005643
30602,2021,105489,22647,21.46858914199585,0.9271464913602376,3127,13.807568331346316,2.9642901155570724
30603,2021,35333,4629,13.10106699119803,0.900137071,697,15.057247785698854,1.972660119435089
30604,2021,12252,2621,21.39242572641201,0.8839451726807849,467,17.81762685997711,3.811622592
30605,2021,42900,6495,15.13986013986014,0.9038158446036242,775,11.93225558121632,1.8065268065268063
30701,2021,44244,3198,7.228098725250881,0.9060660176525276,706,22.076297686053785,1.5956965916282435
30702,2021,42862,3446,8.039755494377305,0.8871944862599449,434,12.594312246082415,1.0125519107834446
30703,2021,41520,4113,9.906069364,0.8827880785036434,378,9.190371991247265,0.9104046242774568
30801,2021,28849,3267,11.324482651045097,0.872383199,576,17.63085399449036,1.996603001837152
30803,2021,121360,12178,10.034607778510216,0.9126851494801708,1801,14.78896370504188,1.4840145023071851
30804,2021,14513,1141,7.861916902087783,0.9191500605662116,288,25.2410166520596,1.9844277544270652
30805,2021,63515,8414,13.247264425726208,0.8850753515101462,867,10.304254813406228,1.3650318822325436
30901,2021,66400,17348,26.126506024096383,0.8954515451683129,2721,15.6848051648605,4.097891566
30902,2021,57511,10517,18.28693641216463,0.8715398313396868,1228,11.676333555196347,2.135243692510998
30903,2021,69387,22640,32.628590369954026,0.890339884,2283,10.08392226,3.290241687924251
30904,2021,20113,4394,21.84656689703177,0.8289897114221838,219,4.9840691852526176,1.0888480087505594
30905,2021,36033,8736,24.244442594288568,0.8699313197295684,641,7.337454212454213,1.778924874
30906,2021,69688,18694,26.82527838365285,0.86322638,1453,7.772547341,2.0850074618298704
30907,2021,158062,45496,28.78364186205413,0.8449594,4652,10.225074731844558,2.9431488909415293
30908,2021,53903,18079,33.539877186798506,0.911732159316352,2250,12.445378616073898,4.174164703263269
30909,2021,64482,22637,35.10592103222604,0.92135130930452,4170,18.42116888280249,6.466921001
30910,2021,45197,16694,36.93607982830719,0.9254013952639416,4170,24.97903438361088,9.226276080270814
31001,2021,78711,31475,39.98805757772103,0.8834980592159013,3797,12.06354249404289,4.823976318430715
31002,2021,67292,7230,10.744219223681863,0.8395139737799127,421,5.822959889349931,0.6256315758188195
31003,2021,115913,16300,14.06227084106183,0.8805417667206142,1387,8.509202454,1.1965870954940343
31004,2021,105202,33569,31.909089180814053,0.8848354688579216,3852,11.47487265036194,3.661527347388833
31101,2021,14674,1799,12.259779201308437,0.8223430903648837,75,4.1689827682045575,0.5111080823224751
31102,2021,46316,11377,24.56386561879264,0.8482159104124629,1124,9.87958161202426,2.426807150876587
31103,2021,93622,28934,30.905129136314116,0.89009488,3339,11.540056680721642,3.566469419580868
31104,2021,61638,11069,17.95807780914371,0.8416932262896035,719,6.495618393712169,1.1664882053278822
31105,2021,64457,18345,28.46083435468607,0.887575341,1812,9.877350776778414,2.811176443210202
31106,2021,79066,26561,33.593453570434825,0.9205945295177284,3017,11.358759082865856,3.815799459
31201,2021,35821,3970,11.082884341587338,0.891318389,876,22.065491183879093,2.445492867
31202,2021,121691,14478,11.897346558085644,0.8999804801702556,1856,12.819450200303908,1.5251744171713604
31203,2021,23382,4241,18.137883842271837,0.886537985,817,19.26432445178024,3.4941407920622702
31301,2021,37081,7489,20.19632696,0.8047119306384308,352,4.700226999599413,0.9492732126965292
31302,2021,79787,13882,17.398824369884817,0.8758549871048675,1634,11.770638236565336,2.0479526739945104
31303,2021,14897,2187,14.680808216419411,0.8479988057626968,418,19.11294010059442,2.8059340806873867
31304,2021,69207,12380,17.88836389382577,0.842215035,889,7.180936995153473,1.2845521406794111
31305,2021,63771,14557,22.82699032475577,0.8479371177015171,988,6.787112729271142,1.5492935660409906
31401,2021,89786,16906,18.829216136145945,0.8797589342698381,971,5.743523009582397,1.0814603613035438
31402,2021,88063,25141,28.54887977924895,0.8920160174504502,3122,12.417962690425997,3.5451892395217057
31403,2021,39846,8412,21.11127842192441,0.8930898311381359,910,10.817879220161672,2.283792601515836
31501,2021,32207,2523,7.833700748284535,0.9084592969413854,337,13.35711454617519,1.0463563821529482
31502,2021,30377,3756,12.364617967541232,0.8889671449358697,693,18.45047923322684,2.281331270369029
31503,2021,17238,1101,6.387051862164984,0.8888426919298037,207,18.80108991825613,1.2008353637312914
31601,2021,58956,14149,23.99925368071104,0.8669015542563093,1749,12.361297618206232,2.9666191736210057
31602,2021,96305,19660,20.414308706713047,0.8546836919389541,2142,10.895218718209565,2.224183583406884
31603,2021,63673,13777,21.637114632575816,0.8807699582134321,2027,14.712927342672572,3.1834529549416546
31605,2021,46660,12139,26.015859408486925,0.854728809,1379,11.360079083944312,2.955422203171881
31606,2021,59039,10710,18.14055116,0.8361900228500987,762,7.114845938,1.2906722674842053
31607,2021,49996,8600,17.201376110088805,0.8471957274202271,539,6.267441860465116,1.078086246899752
31608,2021,24207,4631,19.13082992522824,0.8192051714989923,231,4.988123515,0.9542694261990332
31701,2021,162059,24822,15.31664393831876,0.9322071967978846,6553,26.399967770526143,4.043589063242399
31801,2021,41467,3249,7.83514602,0.9057022635750034,561,17.266851338873497,1.352883015409844
31802,2021,192820,27070,14.039000103723682,0.9101068076047965,3730,13.779091244920576,1.934446634
31901,2021,93797,12255,13.065449854472956,0.892138254,1740,14.198286413708692,1.855069991577556
31902,2021,49678,4939,9.94202665163654,0.8767100353406518,674,13.646487143146386,1.3567373887837677
31903,2021,53141,6156,11.58427579458422,0.8469450450302108,352,5.7179987004548405,0.6623887393914303
31904,2021,63492,11534,18.166068166068168,0.8477896442598114,793,6.875325125715277,1.2489762489762488
31905,2021,47629,5167,10.848432677570388,0.8357788138230704,257,4.973872653377201,0.5395872262697097
39797,2021,183,19,10.382513661202186,0.2659279778393353,14,73.68421052631578,7.650273224043716
39999,2021,14670,2893,19.720518064076344,0.8823003760462607,893,30.867611475976496,6.087252897068848
40101,2021,25026,11366,45.41676656277471,0.8962233479930279,5109,44.94985043111033,20.41476864061376
40102,2021,79723,12632,15.844862837575103,0.8029042820168608,778,6.158961367954401,0.9758789809716142
40103,2021,46030,15218,33.06104714,0.9190085300104508,2547,16.73675910106453,5.533347816641321
40104,2021,55173,20045,36.33117648124989,0.9152957554158668,3546,17.69019706,6.427056712522429
40105,2021,37487,11723,31.272174353775977,0.9247256008603558,2736,23.33873582,7.298530157121136
40106,2021,30289,8768,28.947802832711545,0.9229338489081064,1843,21.01961678832117,6.084717224074747
40107,2021,38641,9868,25.537641365389096,0.9289477404947578,2041,20.683015808674504,5.2819544007660255
40201,2021,37709,5908,15.667347317616484,0.7105083750892149,221,3.740690589031821,0.5860669866610093
40202,2021,99932,21875,21.88988512188288,0.8588615303836735,2150,9.828571428571427,2.1514629948364887
40203,2021,76855,31357,40.800208184243054,0.8901797776066374,6738,21.48802500239181,8.767158935658058
40204,2021,144550,49228,34.05603597371152,0.9215997050195656,7177,14.57910132,4.965063991698374
40205,2021,96660,23707,24.52617421891165,0.8649000156575763,2199,9.275741342219597,2.274984481688392
40301,2021,35711,8416,23.566968161070815,0.8647051289233616,1340,15.922053231939165,3.752345216
40302,2021,96326,27959,29.025392936486515,0.9152461257346292,4625,16.54207947351479,4.801403567053547
40303,2021,66290,15382,23.20410318298386,0.9131189208939672,2364,15.368612664152906,3.5661487403831647
40304,2021,176533,37359,21.16261549,0.7753258844258811,2020,5.406996975293771,1.1442619793466378
40401,2021,118442,33608,28.375069654345587,0.926108812209106,4972,14.794096643656273,4.197835227
40402,2021,60848,17955,29.507954246647383,0.9020812311108226,2429,13.528265107212476,3.991914278
40403,2021,65057,20429,31.401693899196086,0.9248299150867714,4951,24.23515590582016,7.610249474
40501,2021,37975,4342,11.433838051349571,0.7270673194941655,290,6.678949792722248,0.7636603028308098
40502,2021,22691,2239,9.867348287867436,0.7762106679651259,163,7.280035730236713,0.7183464809836498
40503,2021,27164,2066,7.605654542777206,0.862001201,174,8.422071636011616,0.640553674
40504,2021,26652,2470,9.267597178448144,0.7118825091379961,87,3.5222672064777325,0.3264295362449347
40601,2021,57092,6362,11.143417641701117,0.8520980483677794,586,9.210939955988682,1.0264135080221397
40602,2021,25560,2573,10.066510172143976,0.9066667230586274,554,21.53128643606685,2.167449139280125
40701,2021,55593,9536,17.15323871710467,0.6906916979739088,345,3.617869127516778,0.620581728
40702,2021,66851,7342,10.982633019700527,0.9178893060757818,1193,16.248978479978206,1.7845656759061197
40703,2021,71259,8213,11.525561683436475,0.8978145480027839,1211,14.744916595641056,1.699434457401872
49797,2021,12,0,0.0,,0,,0.0
49999,2021,3377,550,16.286644951140065,0.875100826,151,27.454545454545453,4.471424341131182
50101,2021,57332,11586,20.20860950254657,0.8199394144894541,916,7.906093561194545,1.5977115746877837
50102,2021,107549,20265,18.842574082511227,0.8705413157235833,1811,8.936590180113496,1.6838836251383091
50103,2021,23863,4295,17.998575200100575,0.8090914388634481,280,6.519208381839348,1.1733646230566148
50201,2021,107641,27871,25.89255023643407,0.7940609905958158,1649,5.916544078073984,1.5319441476760711
50301,2021,71735,22810,31.79758834599568,0.9122500053335014,3751,16.444541867601927,5.228967728444971
50302,2021,110530,43022,38.923369221025965,0.9312377606477978,9949,23.12537771372786,9.001176151271148
50401,2021,84462,30203,35.759276360967064,0.9379974939828438,2960,9.800350958514056,3.504534583599725
50402,2021,43792,10617,24.24415418341249,0.8269477841818373,387,3.645097485165301,0.883723054
50403,2021,148324,50063,33.752460828995986,0.920055550532466,3812,7.614405848630726,2.570049351419865
50501,2021,160641,59482,37.02790694779041,0.827549676,3714,6.243905719377291,2.311987599678787
50502,2021,208149,78227,37.58221274183398,0.9350503034920532,10146,12.969946437930638,4.874392863
50503,2021,208506,85014,40.772927397772726,0.8729814866377067,5897,6.936504575716941,2.8282159746002518
50601,2021,94184,33978,36.07619128514397,0.9014342693536044,2777,8.172935428806875,2.948483819
50602,2021,75312,29768,39.52623751858933,0.942894921027188,5333,17.915210964794408,7.081208837900999
50603,2021,99139,49938,50.371700339926775,0.926708147298854,8727,17.475669830589933,8.802792039
50604,2021,126376,55270,43.734569855035765,0.9345034080929552,6125,11.08196128098426,4.846648097740077
50605,2021,58762,16783,28.56097477961948,0.8781112577106392,831,4.951438956086516,1.414179231476124
50606,2021,32242,8109,25.150424911605977,0.8532941106819024,426,5.253422123566407,1.3212579864772656
50607,2021,43448,15071,34.68744245995213,0.9319006660887696,2103,13.953951297193283,4.840268827103665
50701,2021,115824,39478,34.08447299350739,0.9221060612306268,3219,8.153908506003344,2.7792167426440115
50702,2021,39910,11258,28.20846905537459,0.8725102957519464,1087,9.655356191152958,2.723628163367577
50703,2021,45867,15921,34.711230296291454,0.8950070945142783,1480,9.295898498838012,3.2267207360411625
50704,2021,106127,36800,34.67543603418546,0.9253974731214556,3190,8.668478260869565,3.005832634485098
50705,2021,135678,41318,30.452984271584192,0.7947849212159429,2363,5.719057069558062,1.7416235498754404
50901,2021,61880,11693,18.896250808015512,0.840414747,943,8.064654066535534,1.5239172592113768
50902,2021,55937,9723,17.38205481166312,0.8309699820479297,742,7.631389488840893,1.326492303841822
50903,2021,19357,2567,13.261352482306144,0.8469136225889443,270,10.518114530580444,1.3948442423929328
51001,2021,35092,4071,11.600934685968312,0.9095973394381875,872,21.419798575288628,2.4848968425852047
51002,2021,25443,5320,20.90948394,0.8829819379275256,940,17.669172932330827,3.694532877412255
51003,2021,29594,5545,18.73690612962087,0.8972764682111521,773,13.94048693,2.612015949178888
51101,2021,15970,2189,13.706950532247966,0.8612851207321962,274,12.517131110095931,1.715716969
51102,2021,9537,1755,18.402013211701792,0.908987427,370,21.082621082621085,3.879626716996959
51103,2021,38267,8315,21.728904800480837,0.8637837927746514,1398,16.81298857,3.6532782815480704
51104,2021,54981,7578,13.782943198559504,0.877250589,662,8.735814198997097,1.2040523089794657
59797,2021,514,138,26.848249027237355,0.8897290485192186,22,15.942028985507244,4.280155642023346
59999,2021,8055,1433,17.790192427063936,0.8775513284950638,415,28.960223307745984,5.152079453755432
60101,2021,19589,1267,6.467915666955945,0.908962809811816,161,12.70718232044199,0.8218898361325234
60102,2021,59161,8432,14.252632646506989,0.9124705141972932,1405,16.66271347248577,2.3748753401734253
60103,2021,58008,11411,19.67142463108537,0.9054368181605904,2643,23.16186136184384,4.556268100951593
60104,2021,36641,7825,21.35585819164324,0.8990249242107198,1211,15.476038338658146,3.305040801288175
60105,2021,55163,15781,28.60794373,0.919362881,3831,24.27602813509917,6.944872469
60106,2021,18515,1928,10.413178503915743,0.8553577116440833,179,9.284232365145227,0.9667836889008912
60201,2021,87345,14099,16.141736790886714,0.9216949996342976,3123,22.15050712816512,3.575476558475013
60202,2021,24254,3124,12.88034963305022,0.8030013394298979,239,7.650448143,0.9854044693658778
60203,2021,39600,4125,10.416666666666668,0.8326032102846648,270,6.545454545454546,0.6818181818181818
60301,2021,12440,967,7.773311897,0.7947222136074747,51,5.274043433298862,0.409967846
60302,2021,21707,3406,15.690790989081863,0.8139566838114081,182,5.343511450381679,0.8384392131570461
60303,2021,7582,1047,13.809021366394092,0.8658275930958421,149,14.231136580706782,1.9651806911105247
60401,2021,50028,4825,9.644599024546254,0.8658184219710596,550,11.398963730569948,1.0993843447669305
60402,2021,48293,5322,11.020230675253142,0.8729495781692805,839,15.764750093949642,1.7373118257304372
60403,2021,17841,1971,11.047587018664872,0.8859245462040789,252,12.78538812785388,1.4124768790987052
69797,2021,19,0,0.0,,0,,0.0
69999,2021,1377,148,10.74800290486565,0.8547297297297297,26,17.56756756756757,1.888162672476398
70101,2021,27044,9620,35.571660996893954,0.9390653567368744,2726,28.33679833679833,10.079869841739388
70102,2021,54701,18302,33.45825487651049,0.927599719,3578,19.54977598076713,6.541013875431894
70103,2021,20983,2726,12.99146928465901,0.901176626,192,7.043286867204696,0.91502645
70104,2021,37176,8240,22.164837529588983,0.91069864,1180,14.320388349514564,3.174090811276092
70201,2021,36471,7286,19.97751638287955,0.9218753355417332,1902,26.10485863299478,5.21510241013408
70202,2021,5287,529,10.005674295441649,0.9201010573861584,135,25.51984877126654,2.553432948742198
70203,2021,15805,917,5.801961404618792,0.9078059054167672,168,18.32061069,1.0629547611515344
70204,2021,12798,784,6.125957180809501,0.9044506195335276,113,14.41326530612245,0.8829504610095327
70205,2021,18739,1806,9.6376540903997,0.9200965405091188,435,24.086378737541526,2.3213618656278348
79797,2021,99,28,28.28282828282828,0.7806122448979592,0,0.0,0.0
79999,2021,3500,472,13.485714285714288,0.859846309,203,43.00847457627119,5.800000000000001
80101,2021,106061,30047,28.329923345999003,0.9374016340796508,5600,18.637467966851933,5.279980388644271
80103,2021,1934,333,17.21820062,0.9348988628267908,55,16.516516516516518,2.843846949327818
80104,2021,87682,32707,37.30184074268379,0.9200232904604794,5494,16.797627419206897,6.265824228461941
80105,2021,61188,17426,28.479440413152908,0.9298219926719624,4095,23.499368759325144,6.692488723279075
80106,2021,31592,8431,26.687135983793365,0.9389820829002816,1225,14.529711777962282,3.8775639402380353
80107,2021,89461,18953,21.18576810006595,0.9284239565035886,1525,8.046219595842347,1.7046534243972231
80108,2021,24630,5570,22.61469752334552,0.9329323865669188,565,10.143626570915618,2.293950466910272
80109,2021,39279,12273,31.245703811196822,0.929162086713158,2478,20.190662429723787,6.308714580310089
80110,2021,11435,4689,41.0056843025798,0.9006890113355238,820,17.487737257410963,7.170966331438566
80111,2021,625,47,7.52,0.8057944771389769,6,12.76595744680851,0.96
89797,2021,0,0,,,0,,
89999,2021,605,112,18.512396694214875,0.8808992346938775,20,17.857142857142858,3.3057851239669422
90101,2021,1692,724,42.78959810874704,0.779852569,22,3.0386740331491717,1.3002364066193852
90102,2021,593,51,8.600337268128163,0.7004998077662438,3,5.882352941,0.5059021922428331
90103,2021,310,4,1.2903225806451613,0.0,5,125.0,1.6129032258064515
90104,2021,2188,571,26.09689213893967,0.6584018574351079,49,8.581436077057793,2.2394881170018284
99797,2021,0,0,,,0,,
99999,2021,11,0,0.0,,0,,0.0
